listing_date;title;company;location;work_type;link
24-Oct-23 06:15;Solution Architect-SAP (Application Architect-SAP);PT Jasa Teknologi Informasi;Jakarta Pusat;fullTime;https://dealls.com/loker/solution-architect-sap-application-architect~pt-jasa-teknologi-informasi
12-Dec-23 04:51;Solution Architect - Salesforce;PT Jasa Teknologi Informasi;Jakarta;fullTime;https://dealls.com/loker/solution-architect-salesforce~pt-jasa-teknologi-informasi
07-May-24 09:34;Senior Solution Architect;Privy;Jakarta;fullTime;https://dealls.com/loker/senior-solution-architect~privy
25-Mar-24 04:24;IT Solution Architect;PT Metrodata Electronics Tbk.;Jakarta Barat;fullTime;https://dealls.com/loker/it-solution-architect~pt-metrodata-electronics-tbk
